date,client,channel,campaign_name,spend,impressions,clicks,conversions,conversion_value
31/05/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q2,195.11,34663,352,4,267.46
01/06/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q2,148.27,15361,175,1,76.22
01/06/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q2,115.32,12000,133,1,59.61
02/06/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q2,158.34,24778,453,6,328.58
02/06/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q2,123.15,19299,344,5,501.85
03/06/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q2,187.02,30506,558,11,984.16
03/06/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q2,145.46,23852,458,13,748.72
04/06/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q2,158.25,15007,263,15,873.46
04/06/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q2,123.08,11571,220,6,503.37
05/06/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q2,177.07,22222,355,8,435.62
05/06/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q2,137.72,17346,299,2,130.43
06/06/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q2,182.66,23911,465,6,505.4
06/06/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q2,142.07,18630,342,4,313.62
07/06/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q2,135.67,21357,294,7,524.96
07/06/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q2,105.52,16825,217,5,397.75
08/06/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q2,167.27,24468,357,2,146.77
08/06/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q2,130.1,19208,308,6,
09/06/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q2,163.68,21383,204,4,
09/06/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q2,127.31,16649,146,2,137.63
10/06/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q2,135.75,17632,315,9,691.12
10/06/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q2,105.58,13527,250,8,510.04
11/06/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q2,149.84,25640,442,9,693.2
11/06/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q2,116.54,19961,374,5,381.92
12/06/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q2,169.16,18901,323,8,427.15
12/06/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q2,131.57,14832,240,4,265.89
13/06/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q2,147.39,15825,214,6,362.92
13/06/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q2,114.64,12224,176,2,145.48
14/06/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q2,162.78,27710,565,11,830.98
14/06/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q2,126.61,21418,454,13,667.1
15/06/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q2,214.36,21348,387,2,131.19
15/06/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q2,166.73,16990,284,0,0.0
16/06/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q2,142.43,14074,221,9,578.02
16/06/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q2,110.78,10691,184,2,95.97
17/06/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q2,169.5,19999,309,5,479.68
17/06/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q2,131.84,15286,213,2,130.61
18/06/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q2,168.35,32855,481,16,1689.24
18/06/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q2,130.94,25341,368,15,1440.68
19/06/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q2,173.01,27956,364,5,327.9
19/06/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q2,134.56,21773,248,4,209.52
20/06/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q2,164.29,22307,302,4,265.22
20/06/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q2,127.78,17427,227,10,469.29
21/06/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q2,156.33,17841,216,12,1033.98
21/06/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q2,121.59,14195,184,5,421.09
22/06/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q2,195.7,33604,620,13,1195.79
22/06/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q2,152.21,26638,512,12,821.08
23/06/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q2,177.14,23439,347,11,880.72
23/06/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q2,137.78,17965,288,9,643.92
24/06/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q2,125.08,16733,320,1,50.33
24/06/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q2,97.28,12874,276,6,431.69
25/06/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q2,220.94,41010,732,18,973.36
25/06/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q2,171.84,32249,582,17,1061.66
26/06/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q2,193.6,22556,209,5,389.34
26/06/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q2,150.57,17503,157,3,340.36
27/06/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q2,149.62,15992,148,2,147.81
27/06/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q2,116.37,12723,96,1,53.21
28/06/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q2,161.35,19859,230,8,521.98
28/06/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q2,125.49,15305,175,5,438.61
29/06/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q2,208.34,32038,425,11,701.45
29/06/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q2,162.04,25070,338,5,328.34
30/06/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q2,175.72,18160,256,4,252.26
30/06/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q2,136.67,14242,196,6,376.4
01/07/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,188.61,23562,450,3,219.14
01/07/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,146.7,18357,339,6,475.52
02/07/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,148.14,16407,320,5,474.78
02/07/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,115.22,12832,229,4,215.9
03/07/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,153.29,18669,258,2,152.13
03/07/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,119.22,14298,204,2,146.34
04/07/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,187.07,24004,492,10,764.71
04/07/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,145.5,18558,339,8,745.0
05/07/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,158.17,14648,235,5,347.01
05/07/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,123.02,11348,176,3,172.21
06/07/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,147.36,14186,150,2,155.14
06/07/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,114.61,11011,117,2,150.26
07/07/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,134.83,16728,167,3,176.56
07/07/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,104.87,13362,120,5,327.49
08/07/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,202.75,19633,203,4,257.96
08/07/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,157.7,15347,147,3,182.58
09/07/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,159.68,18910,297,4,345.96
09/07/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,124.2,14982,241,5,410.59
10/07/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,156.04,25570,471,18,1422.3
10/07/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,121.36,19821,374,13,687.19
11/07/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,122.79,16048,257,3,
11/07/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,95.5,12410,191,1,75.63
12/07/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,161.03,16023,273,4,365.88
12/07/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,125.25,12446,230,5,278.81
13/07/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,162.2,17770,154,2,165.77
13/07/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,126.16,13867,138,1,78.91
14/07/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,231.04,32026,281,8,451.7
14/07/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,179.7,25089,215,5,
15/07/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,202.3,30840,310,4,245.11
15/07/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,157.34,23934,263,5,536.98
16/07/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,179.95,17761,285,6,608.54
16/07/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,139.96,14115,231,4,387.84
17/07/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,168.22,22587,207,4,
17/07/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,130.84,17680,170,1,79.75
18/07/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,182.23,28200,354,8,530.35
18/07/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,141.74,22026,289,6,258.92
19/07/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,209.24,25994,227,6,427.05
19/07/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,162.74,20005,176,4,301.26
20/07/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,143.73,21304,426,6,343.86
20/07/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,111.79,16464,329,8,458.06
21/07/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,167.63,22202,314,8,605.19
21/07/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,130.38,17584,274,10,610.58
22/07/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,145.89,22525,369,12,677.9
22/07/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,113.47,17214,313,7,578.66
23/07/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,171.63,25549,381,8,
23/07/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,133.49,19417,282,7,464.22
24/07/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,221.09,29220,452,6,399.9
24/07/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,171.96,22978,352,7,508.96
25/07/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,148.53,18846,290,6,513.52
25/07/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,115.52,14953,231,8,754.33
26/07/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,163.16,29544,365,9,716.96
26/07/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,126.9,22698,304,6,455.17
27/07/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,154.62,20215,327,7,420.77
27/07/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,120.26,15721,293,8,441.02
28/07/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,162.28,20885,320,6,406.86
28/07/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,126.21,16042,257,2,113.24
29/07/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,160.31,22126,184,4,253.96
29/07/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,124.68,17010,172,3,241.05
30/07/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,187.5,27423,478,12,963.65
30/07/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,145.83,21268,384,8,600.56
31/07/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,187.63,17070,328,12,1064.98
31/07/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,145.94,13042,230,7,404.81
01/08/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,149.07,20258,367,4,264.68
01/08/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,115.94,15991,282,8,747.78
02/08/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,192.0,19746,328,8,353.75
02/08/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,149.33,15482,277,8,495.42
03/08/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,141.34,15066,148,2,
03/08/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,109.93,11809,102,5,371.35
04/08/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,197.34,29379,218,5,540.11
04/08/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,153.49,23090,198,3,245.57
05/08/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,110.09,14285,190,5,335.11
05/08/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,85.63,11256,157,2,192.34
06/08/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,160.58,22085,416,9,528.24
06/08/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,124.89,17308,308,9,650.99
07/08/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,150.91,16035,320,4,285.7
07/08/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,117.37,12300,203,3,143.41
08/08/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,147.85,27421,270,14,858.62
08/08/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,114.99,21603,217,7,435.86
09/08/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,185.31,16873,337,3,190.92
09/08/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,144.13,13133,235,4,326.26
10/08/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,179.12,27485,280,5,269.73
10/08/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,139.31,21460,226,4,314.09
11/08/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,168.22,25523,235,3,131.81
11/08/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,130.84,19877,160,3,252.18
12/08/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,165.64,31143,416,6,
12/08/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,128.83,23990,296,6,540.41
13/08/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,180.28,21726,407,5,381.81
13/08/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,140.22,17248,323,9,900.88
14/08/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,175.99,17871,338,10,499.2
14/08/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,136.88,13883,252,4,314.89
15/08/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,178.05,23746,375,3,166.49
15/08/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,138.49,18690,323,1,87.95
16/08/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,179.83,18326,239,5,475.65
16/08/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,139.87,14168,187,4,358.4
17/08/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,168.41,29127,341,5,246.01
17/08/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,130.98,22882,247,5,199.04
18/08/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,173.07,23875,425,15,980.11
18/08/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,134.61,18362,322,8,536.72
19/08/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,177.65,17382,236,6,559.33
19/08/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,138.17,13626,163,3,209.54
20/08/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,191.14,29354,493,6,557.97
20/08/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,148.66,23004,389,7,331.83
21/08/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,141.37,13068,153,1,85.72
21/08/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,109.96,10337,116,0,0.0
22/08/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,188.64,24191,201,1,93.59
22/08/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,146.72,18501,170,6,583.18
23/08/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,191.56,32807,516,7,576.88
23/08/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,148.99,25304,403,7,601.84
24/08/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,166.44,18010,270,3,364.8
24/08/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,129.45,13958,202,2,113.55
25/08/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,188.33,22224,306,7,661.27
25/08/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,146.48,17233,253,11,773.27
26/08/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,198.75,22213,456,7,282.77
26/08/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,154.59,17275,337,6,717.22
27/08/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,126.67,12578,190,2,
27/08/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,98.52,9932,129,4,399.58
28/08/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,176.3,17561,327,7,459.72
28/08/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,137.12,13413,254,6,
29/08/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,214.35,26192,281,6,465.27
29/08/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,166.72,20348,217,3,292.47
30/08/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,172.24,21602,214,3,187.33
30/08/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,133.96,16495,173,1,77.4
31/08/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,175.17,18303,162,3,240.89
31/08/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,136.24,14175,117,5,311.47
01/09/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,149.57,26183,471,12,811.76
01/09/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,116.33,20395,354,9,572.23
02/09/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,152.85,29473,368,8,634.89
02/09/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,118.89,22909,285,3,125.59
03/09/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,183.86,16976,204,3,
03/09/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,143.0,13020,160,1,101.56
04/09/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,179.0,17138,352,9,470.21
04/09/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,139.22,13299,260,8,613.7
05/09/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,150.95,17942,219,2,167.39
05/09/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,117.4,14023,174,5,288.41
06/09/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,166.07,17164,151,3,143.88
06/09/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,129.16,13411,107,0,0.0
07/09/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,157.63,31366,302,10,681.18
07/09/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,122.6,23933,223,4,217.58
08/09/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,158.34,18013,287,5,290.88
08/09/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,123.15,13784,213,4,225.94
09/09/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,270.07,28977,361,10,642.31
09/09/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,210.05,22210,297,12,840.99
10/09/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,155.35,19953,373,6,302.46
10/09/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,120.83,15618,262,10,960.86
11/09/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,165.22,23964,245,6,383.82
11/09/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,128.51,18595,184,9,469.05
12/09/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,169.83,18461,316,2,124.84
12/09/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,132.09,14157,206,0,0.0
13/09/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,177.5,32710,400,7,620.44
13/09/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,138.05,25452,290,9,824.94
14/09/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,139.5,13001,249,2,119.64
14/09/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,108.5,10023,164,1,56.01
15/09/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,166.54,19427,247,9,793.44
15/09/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,129.53,15134,216,7,639.77
16/09/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,211.08,19765,273,7,386.0
16/09/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,164.17,15349,195,2,140.65
17/09/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,177.16,28591,520,13,963.93
17/09/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,137.79,22360,388,5,266.43
18/09/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,179.7,17570,249,4,313.17
18/09/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,139.77,13756,193,1,74.92
19/09/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,200.93,35106,326,10,574.26
19/09/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,156.28,27041,217,8,428.17
20/09/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,174.04,22690,428,4,213.98
20/09/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,135.36,17531,323,2,99.23
21/09/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,185.93,26448,220,5,285.72
21/09/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,144.61,20436,188,3,274.15
22/09/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,130.06,12312,182,5,331.18
22/09/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,101.16,9540,159,1,74.2
23/09/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,145.47,15396,185,3,244.49
23/09/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,113.15,12230,146,1,71.75
24/09/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,180.6,26341,233,4,322.9
24/09/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,140.47,20412,191,1,121.0
25/09/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,191.83,36877,631,26,2120.68
25/09/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,149.2,28680,510,8,532.49
26/09/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,216.27,37405,626,20,1320.82
26/09/2025,Nordfit Equipment,Meta Ads,es-social-retargeting-q3,168.21,29438,509,9,776.85
27/09/2025,Nordfit Equipment,Meta Ads,es-social-prospecting-q3,179.75,17284,222,6,412.26
