date,client,channel,campaign_name,spend,impressions,clicks,conversions,conversion_value
2025-04-19,Nordfit Equipment,Google Ads,es-shopping-generic-q2,139.52,19850,1124,45,2515.83
2025-04-20,Nordfit Equipment,Google Ads,es-search-brand-q2,104.22,8036,476,20,1178.99
2025-04-20,Nordfit Equipment,Google Ads,es-shopping-generic-q2,138.96,10808,625,24,2169.76
2025-04-21,Nordfit Equipment,Google Ads,es-search-brand-q2,110.49,13012,658,20,1162.8
2025-04-21,Nordfit Equipment,Google Ads,es-shopping-generic-q2,147.32,17367,904,33,1785.37
2025-04-22,Nordfit Equipment,Google Ads,es-search-brand-q2,89.78,6895,308,9,598.0
2025-04-22,Nordfit Equipment,Google Ads,es-shopping-generic-q2,119.71,9137,377,16,1037.74
2025-04-23,Nordfit Equipment,Google Ads,es-search-brand-q2,102.92,7595,387,16,922.17
2025-04-23,Nordfit Equipment,Google Ads,es-shopping-generic-q2,137.23,10222,569,27,2658.95
2025-04-24,Nordfit Equipment,Google Ads,es-search-brand-q2,72.9,7116,360,12,830.0
2025-04-24,Nordfit Equipment,Google Ads,es-shopping-generic-q2,97.2,9677,444,18,1762.36
2025-04-25,Nordfit Equipment,Google Ads,es-search-brand-q2,91.24,12626,395,15,883.8
2025-04-25,Nordfit Equipment,Google Ads,es-shopping-generic-q2,121.66,16521,510,22,1398.58
2025-04-26,Nordfit Equipment,Google Ads,es-search-brand-q2,87.23,8962,298,21,1603.24
2025-04-26,Nordfit Equipment,Google Ads,es-shopping-generic-q2,116.3,12032,398,26,1439.57
2025-04-27,Nordfit Equipment,Google Ads,es-search-brand-q2,90.16,7930,272,3,218.53
2025-04-27,Nordfit Equipment,Google Ads,es-shopping-generic-q2,120.22,10822,426,13,787.9
2025-04-28,Nordfit Equipment,Google Ads,es-search-brand-q2,88.82,6928,316,9,566.16
2025-04-28,Nordfit Equipment,Google Ads,es-shopping-generic-q2,118.42,9276,434,25,1710.94
2025-04-29,Nordfit Equipment,Google Ads,es-search-brand-q2,105.61,11912,442,17,1064.18
2025-04-29,Nordfit Equipment,Google Ads,es-shopping-generic-q2,140.82,15904,618,29,
2025-04-30,Nordfit Equipment,Google Ads,es-search-brand-q2,88.66,9493,451,24,2438.84
2025-04-30,Nordfit Equipment,Google Ads,es-shopping-generic-q2,118.21,12863,626,20,963.43
2025-05-01,Nordfit Equipment,Google Ads,es-search-brand-q2,77.86,8854,518,10,
2025-05-01,Nordfit Equipment,Google Ads,es-shopping-generic-q2,103.82,11854,696,13,794.94
2025-05-02,Nordfit Equipment,Google Ads,es-search-brand-q2,81.72,10767,476,13,598.77
2025-05-02,Nordfit Equipment,Google Ads,es-shopping-generic-q2,108.96,14413,603,14,878.71
2025-05-03,Nordfit Equipment,Google Ads,es-search-brand-q2,77.3,8892,489,15,1116.06
2025-05-03,Nordfit Equipment,Google Ads,es-shopping-generic-q2,103.07,11868,621,14,1096.72
2025-05-04,Nordfit Equipment,Google Ads,es-search-brand-q2,111.65,14024,552,21,1504.95
2025-05-04,Nordfit Equipment,Google Ads,es-shopping-generic-q2,148.86,18962,725,26,1863.48
2025-05-05,Nordfit Equipment,Google Ads,es-search-brand-q2,122.83,15851,797,29,1698.58
2025-05-05,Nordfit Equipment,Google Ads,es-shopping-generic-q2,163.77,20966,1039,29,2328.42
2025-05-06,Nordfit Equipment,Google Ads,es-search-brand-q2,116.59,11159,439,7,398.54
2025-05-06,Nordfit Equipment,Google Ads,es-shopping-generic-q2,155.45,14850,514,21,1630.15
2025-05-07,Nordfit Equipment,Google Ads,es-search-brand-q2,76.61,6166,236,6,294.97
2025-05-07,Nordfit Equipment,Google Ads,es-shopping-generic-q2,102.15,8270,376,5,303.6
2025-05-08,Nordfit Equipment,Google Ads,es-search-brand-q2,108.32,11587,467,21,1185.89
2025-05-08,Nordfit Equipment,Google Ads,es-shopping-generic-q2,144.43,15556,623,30,2038.37
2025-05-09,Nordfit Equipment,Google Ads,es-search-brand-q2,100.16,7532,337,12,934.31
2025-05-09,Nordfit Equipment,Google Ads,es-shopping-generic-q2,133.54,9974,441,14,859.36
2025-05-10,Nordfit Equipment,Google Ads,es-search-brand-q2,101.5,10998,437,9,804.39
2025-05-10,Nordfit Equipment,Google Ads,es-shopping-generic-q2,135.34,14723,585,14,948.49
2025-05-11,Nordfit Equipment,Google Ads,es-search-brand-q2,129.95,12933,660,39,2682.45
2025-05-11,Nordfit Equipment,Google Ads,es-shopping-generic-q2,173.27,17127,943,42,2530.82
2025-05-12,Nordfit Equipment,Google Ads,es-search-brand-q2,109.19,8011,388,11,586.99
2025-05-12,Nordfit Equipment,Google Ads,es-shopping-generic-q2,145.58,10834,573,9,618.17
2025-05-13,Nordfit Equipment,Google Ads,es-search-brand-q2,95.79,10582,452,20,1359.05
2025-05-13,Nordfit Equipment,Google Ads,es-shopping-generic-q2,127.72,14342,524,24,2418.77
2025-05-14,Nordfit Equipment,Google Ads,es-search-brand-q2,81.67,9636,358,7,531.78
2025-05-14,Nordfit Equipment,Google Ads,es-shopping-generic-q2,108.89,13375,480,14,988.07
2025-05-15,Nordfit Equipment,Google Ads,es-search-brand-q2,105.38,12364,559,20,1544.43
2025-05-15,Nordfit Equipment,Google Ads,es-shopping-generic-q2,140.51,16419,772,23,1817.96
2025-05-16,Nordfit Equipment,Google Ads,es-search-brand-q2,114.6,11615,333,16,1019.01
2025-05-16,Nordfit Equipment,Google Ads,es-shopping-generic-q2,152.8,15295,464,23,1492.42
2025-05-17,Nordfit Equipment,Google Ads,es-search-brand-q2,88.6,7193,381,19,1783.29
2025-05-17,Nordfit Equipment,Google Ads,es-shopping-generic-q2,118.14,9755,539,18,1126.05
2025-05-18,Nordfit Equipment,Google Ads,es-search-brand-q2,76.28,6935,321,9,583.32
2025-05-18,Nordfit Equipment,Google Ads,es-shopping-generic-q2,101.71,9356,404,10,1001.72
2025-05-19,Nordfit Equipment,Google Ads,es-search-brand-q2,81.86,10440,439,12,884.45
2025-05-19,Nordfit Equipment,Google Ads,es-shopping-generic-q2,109.14,13912,549,15,1093.13
2025-05-20,Nordfit Equipment,Google Ads,es-search-brand-q2,118.41,12157,648,14,1362.09
2025-05-20,Nordfit Equipment,Google Ads,es-shopping-generic-q2,157.87,15990,801,14,747.77
2025-05-21,Nordfit Equipment,Google Ads,es-search-brand-q2,95.46,8293,473,12,743.24
2025-05-21,Nordfit Equipment,Google Ads,es-shopping-generic-q2,127.28,11162,591,19,1123.31
2025-05-22,Nordfit Equipment,Google Ads,es-search-brand-q2,118.86,14306,525,29,1569.33
2025-05-22,Nordfit Equipment,Google Ads,es-shopping-generic-q2,158.49,18621,691,24,2754.92
2025-05-23,Nordfit Equipment,Google Ads,es-search-brand-q2,90.76,7535,371,4,381.28
2025-05-23,Nordfit Equipment,Google Ads,es-shopping-generic-q2,121.01,10072,493,10,810.26
2025-05-24,Nordfit Equipment,Google Ads,es-search-brand-q2,95.59,11893,428,12,787.48
2025-05-24,Nordfit Equipment,Google Ads,es-shopping-generic-q2,127.45,15705,617,30,1284.28
2025-05-25,Nordfit Equipment,Google Ads,es-search-brand-q2,78.37,8125,381,9,689.76
2025-05-25,Nordfit Equipment,Google Ads,es-shopping-generic-q2,104.49,11049,537,17,1044.22
2025-05-26,Nordfit Equipment,Google Ads,es-search-brand-q2,96.1,9112,385,20,734.31
2025-05-26,Nordfit Equipment,Google Ads,es-shopping-generic-q2,128.14,11967,507,14,
2025-05-27,Nordfit Equipment,Google Ads,es-search-brand-q2,93.4,10337,426,12,931.64
2025-05-27,Nordfit Equipment,Google Ads,es-shopping-generic-q2,124.53,13781,607,18,1799.61
2025-05-28,Nordfit Equipment,Google Ads,es-search-brand-q2,76.59,7881,398,19,1113.85
2025-05-28,Nordfit Equipment,Google Ads,es-shopping-generic-q2,102.12,10638,524,22,1399.89
2025-05-29,Nordfit Equipment,Google Ads,es-search-brand-q2,100.35,7855,298,12,530.28
2025-05-29,Nordfit Equipment,Google Ads,es-shopping-generic-q2,133.79,10445,371,15,1085.9
2025-05-30,Nordfit Equipment,Google Ads,es-search-brand-q2,94.53,10735,540,14,689.74
2025-05-30,Nordfit Equipment,Google Ads,es-shopping-generic-q2,126.04,13979,663,24,1931.25
2025-05-31,Nordfit Equipment,Google Ads,es-search-brand-q2,100.0,11583,411,14,820.3
2025-05-31,Nordfit Equipment,Google Ads,es-shopping-generic-q2,133.33,15326,594,24,1182.99
2025-06-01,Nordfit Equipment,Google Ads,es-search-brand-q2,91.56,8242,442,11,811.06
2025-06-01,Nordfit Equipment,Google Ads,es-shopping-generic-q2,122.08,11019,649,19,1424.42
2025-06-02,Nordfit Equipment,Google Ads,es-search-brand-q2,78.15,10697,565,31,3002.85
2025-06-02,Nordfit Equipment,Google Ads,es-shopping-generic-q2,104.2,14493,711,38,3225.91
2025-06-03,Nordfit Equipment,Google Ads,es-search-brand-q2,87.37,6990,318,11,1280.28
2025-06-03,Nordfit Equipment,Google Ads,es-shopping-generic-q2,116.49,9401,464,9,541.42
2025-06-04,Nordfit Equipment,Google Ads,es-search-brand-q2,98.69,8884,321,18,1844.92
2025-06-04,Nordfit Equipment,Google Ads,es-shopping-generic-q2,131.59,11915,440,9,570.42
2025-06-05,Nordfit Equipment,Google Ads,es-search-brand-q2,86.9,7282,269,5,381.36
2025-06-05,Nordfit Equipment,Google Ads,es-shopping-generic-q2,115.87,9599,343,15,1441.3
2025-06-06,Nordfit Equipment,Google Ads,es-search-brand-q2,88.28,11996,660,27,1822.45
2025-06-06,Nordfit Equipment,Google Ads,es-shopping-generic-q2,117.7,15757,844,23,1985.61
2025-06-07,Nordfit Equipment,Google Ads,es-search-brand-q2,99.96,9699,366,9,708.29
2025-06-07,Nordfit Equipment,Google Ads,es-shopping-generic-q2,133.28,12594,512,10,695.58
2025-06-08,Nordfit Equipment,Google Ads,es-search-brand-q2,102.21,11259,626,16,1126.23
2025-06-08,Nordfit Equipment,Google Ads,es-shopping-generic-q2,136.28,14907,847,14,1220.78
2025-06-09,Nordfit Equipment,Google Ads,es-search-brand-q2,94.63,12539,464,16,
2025-06-09,Nordfit Equipment,Google Ads,es-shopping-generic-q2,126.18,16432,565,15,1252.07
2025-06-10,Nordfit Equipment,Google Ads,es-search-brand-q2,85.97,6308,248,16,1183.16
2025-06-10,Nordfit Equipment,Google Ads,es-shopping-generic-q2,114.63,8597,383,21,1108.44
2025-06-11,Nordfit Equipment,Google Ads,es-search-brand-q2,92.86,10664,570,15,1250.4
2025-06-11,Nordfit Equipment,Google Ads,es-shopping-generic-q2,123.81,14189,758,31,2115.25
2025-06-12,Nordfit Equipment,Google Ads,es-search-brand-q2,105.04,13269,587,27,1662.49
2025-06-12,Nordfit Equipment,Google Ads,es-shopping-generic-q2,140.05,17651,714,22,1227.41
2025-06-13,Nordfit Equipment,Google Ads,es-search-brand-q2,73.67,7521,370,15,1030.15
2025-06-13,Nordfit Equipment,Google Ads,es-shopping-generic-q2,98.22,10174,517,31,1309.19
2025-06-14,Nordfit Equipment,Google Ads,es-search-brand-q2,111.15,10259,436,16,1162.08
2025-06-14,Nordfit Equipment,Google Ads,es-shopping-generic-q2,148.2,13647,634,20,1516.61
2025-06-15,Nordfit Equipment,Google Ads,es-search-brand-q2,86.94,11021,301,9,859.19
2025-06-15,Nordfit Equipment,Google Ads,es-shopping-generic-q2,115.92,14770,478,10,759.22
2025-06-16,Nordfit Equipment,Google Ads,es-search-brand-q2,103.35,7639,308,13,988.6
2025-06-16,Nordfit Equipment,Google Ads,es-shopping-generic-q2,137.8,10176,381,24,1475.91
2025-06-17,Nordfit Equipment,Google Ads,es-search-brand-q2,94.13,7989,260,9,520.66
2025-06-17,Nordfit Equipment,Google Ads,es-shopping-generic-q2,125.51,10808,333,7,636.49
2025-06-18,Nordfit Equipment,Google Ads,es-search-brand-q2,101.18,9680,437,8,379.87
2025-06-18,Nordfit Equipment,Google Ads,es-shopping-generic-q2,134.9,12725,522,14,1005.25
2025-06-19,Nordfit Equipment,Google Ads,es-search-brand-q2,102.87,7704,407,17,1232.4
2025-06-19,Nordfit Equipment,Google Ads,es-shopping-generic-q2,137.15,10303,538,16,1372.72
2025-06-20,Nordfit Equipment,Google Ads,es-search-brand-q2,99.89,8888,288,6,514.68
2025-06-20,Nordfit Equipment,Google Ads,es-shopping-generic-q2,133.18,11759,433,10,502.99
2025-06-21,Nordfit Equipment,Google Ads,es-search-brand-q2,91.92,12458,499,15,990.77
2025-06-21,Nordfit Equipment,Google Ads,es-shopping-generic-q2,122.56,16836,639,32,4058.14
2025-06-22,Nordfit Equipment,Google Ads,es-search-brand-q2,83.51,9502,561,25,2352.58
2025-06-22,Nordfit Equipment,Google Ads,es-shopping-generic-q2,111.34,12533,641,24,1105.59
2025-06-23,Nordfit Equipment,Google Ads,es-search-brand-q2,99.68,13380,727,30,2536.72
2025-06-23,Nordfit Equipment,Google Ads,es-shopping-generic-q2,132.9,18110,1017,47,1855.73
2025-06-24,Nordfit Equipment,Google Ads,es-search-brand-q2,101.16,7399,310,13,1196.36
2025-06-24,Nordfit Equipment,Google Ads,es-shopping-generic-q2,134.88,9896,455,21,802.43
2025-06-25,Nordfit Equipment,Google Ads,es-search-brand-q2,102.27,8116,418,13,1115.89
2025-06-25,Nordfit Equipment,Google Ads,es-shopping-generic-q2,136.36,11170,551,18,986.35
2025-06-26,Nordfit Equipment,Google Ads,es-search-brand-q2,82.83,9786,344,8,560.43
2025-06-26,Nordfit Equipment,Google Ads,es-shopping-generic-q2,110.43,12870,499,21,1661.6
2025-06-27,Nordfit Equipment,Google Ads,es-search-brand-q2,86.67,12062,613,24,1682.19
2025-06-27,Nordfit Equipment,Google Ads,es-shopping-generic-q2,115.56,16077,792,41,2787.62
2025-06-28,Nordfit Equipment,Google Ads,es-search-brand-q2,110.22,12113,365,20,853.47
2025-06-28,Nordfit Equipment,Google Ads,es-shopping-generic-q2,146.96,16399,497,18,895.61
2025-06-29,Nordfit Equipment,Google Ads,es-search-brand-q2,75.41,5721,177,12,678.94
2025-06-29,Nordfit Equipment,Google Ads,es-shopping-generic-q2,100.54,7510,259,15,626.05
2025-06-30,Nordfit Equipment,Google Ads,es-search-brand-q2,101.0,11505,510,22,1767.33
2025-06-30,Nordfit Equipment,Google Ads,es-shopping-generic-q2,134.66,15310,745,21,1647.21
2025-07-01,Nordfit Equipment,Google Ads,es-search-brand-q3,91.63,8759,391,18,955.47
2025-07-01,Nordfit Equipment,Google Ads,es-shopping-generic-q3,122.18,11608,537,25,2581.31
2025-07-02,Nordfit Equipment,Google Ads,es-search-brand-q3,91.67,9879,440,14,2113.06
2025-07-02,Nordfit Equipment,Google Ads,es-shopping-generic-q3,122.23,13120,565,16,1189.78
2025-07-03,Nordfit Equipment,Google Ads,es-search-brand-q3,86.63,7763,288,13,745.58
2025-07-03,Nordfit Equipment,Google Ads,es-shopping-generic-q3,115.51,10394,422,21,1638.97
2025-07-04,Nordfit Equipment,Google Ads,es-search-brand-q3,85.37,10832,335,6,558.06
2025-07-04,Nordfit Equipment,Google Ads,es-shopping-generic-q3,113.82,14459,451,8,660.76
2025-07-05,Nordfit Equipment,Google Ads,es-search-brand-q3,103.69,7773,259,7,311.3
2025-07-05,Nordfit Equipment,Google Ads,es-shopping-generic-q3,138.25,10361,370,16,1521.79
2025-07-06,Nordfit Equipment,Google Ads,es-search-brand-q3,86.62,8057,390,18,853.47
2025-07-06,Nordfit Equipment,Google Ads,es-shopping-generic-q3,115.49,10995,563,22,1357.09
2025-07-07,Nordfit Equipment,Google Ads,es-search-brand-q3,82.64,6332,266,3,173.95
2025-07-07,Nordfit Equipment,Google Ads,es-shopping-generic-q3,110.18,8542,309,5,298.68
2025-07-08,Nordfit Equipment,Google Ads,es-search-brand-q3,95.82,7354,350,11,675.9
2025-07-08,Nordfit Equipment,Google Ads,es-shopping-generic-q3,127.76,9681,468,16,1220.26
2025-07-09,Nordfit Equipment,Google Ads,es-search-brand-q3,103.91,8321,272,7,720.39
2025-07-09,Nordfit Equipment,Google Ads,es-shopping-generic-q3,138.54,10861,369,13,846.32
2025-07-10,Nordfit Equipment,Google Ads,es-search-brand-q3,102.47,11139,476,25,2231.39
2025-07-10,Nordfit Equipment,Google Ads,es-shopping-generic-q3,136.63,14705,579,27,1391.13
2025-07-11,Nordfit Equipment,Google Ads,es-search-brand-q3,99.24,10586,535,32,2315.3
2025-07-11,Nordfit Equipment,Google Ads,es-shopping-generic-q3,132.32,13919,756,29,1714.25
2025-07-12,Nordfit Equipment,Google Ads,es-search-brand-q3,75.1,9763,570,18,961.51
2025-07-12,Nordfit Equipment,Google Ads,es-shopping-generic-q3,100.14,12992,781,25,
2025-07-13,Nordfit Equipment,Google Ads,es-search-brand-q3,86.58,9020,363,14,1139.96
2025-07-13,Nordfit Equipment,Google Ads,es-shopping-generic-q3,115.44,12094,524,34,1381.12
2025-07-14,Nordfit Equipment,Google Ads,es-search-brand-q3,90.71,10891,411,19,821.94
2025-07-14,Nordfit Equipment,Google Ads,es-shopping-generic-q3,120.95,14635,600,36,2237.38
2025-07-15,Nordfit Equipment,Google Ads,es-search-brand-q3,112.0,8551,458,14,1951.24
2025-07-15,Nordfit Equipment,Google Ads,es-shopping-generic-q3,149.34,11499,620,16,813.64
2025-07-16,Nordfit Equipment,Google Ads,es-search-brand-q3,113.88,12217,425,12,1277.86
2025-07-16,Nordfit Equipment,Google Ads,es-shopping-generic-q3,151.84,16063,582,32,2196.49
2025-07-17,Nordfit Equipment,Google Ads,es-search-brand-q3,96.97,7890,402,20,1345.99
2025-07-17,Nordfit Equipment,Google Ads,es-shopping-generic-q3,129.3,10935,533,17,1484.73
2025-07-18,Nordfit Equipment,Google Ads,es-search-brand-q3,92.56,7812,439,13,575.93
2025-07-18,Nordfit Equipment,Google Ads,es-shopping-generic-q3,123.41,10487,595,32,1556.69
2025-07-19,Nordfit Equipment,Google Ads,es-search-brand-q3,108.26,10296,615,21,2503.02
2025-07-19,Nordfit Equipment,Google Ads,es-shopping-generic-q3,144.34,14055,842,21,1293.5
2025-07-20,Nordfit Equipment,Google Ads,es-search-brand-q3,88.04,9872,446,19,910.24
2025-07-20,Nordfit Equipment,Google Ads,es-shopping-generic-q3,117.39,13465,629,16,1004.36
2025-07-21,Nordfit Equipment,Google Ads,es-search-brand-q3,90.81,8578,338,13,
2025-07-21,Nordfit Equipment,Google Ads,es-shopping-generic-q3,121.09,11165,442,17,2235.96
2025-07-22,Nordfit Equipment,Google Ads,es-search-brand-q3,77.34,10001,421,8,548.88
2025-07-22,Nordfit Equipment,Google Ads,es-shopping-generic-q3,103.12,13399,521,12,686.15
2025-07-23,Nordfit Equipment,Google Ads,es-search-brand-q3,84.93,9300,515,11,
2025-07-23,Nordfit Equipment,Google Ads,es-shopping-generic-q3,113.24,12387,749,17,1670.13
2025-07-24,Nordfit Equipment,Google Ads,es-search-brand-q3,115.43,11589,704,28,2196.24
2025-07-24,Nordfit Equipment,Google Ads,es-shopping-generic-q3,153.91,15409,888,42,
2025-07-25,Nordfit Equipment,Google Ads,es-search-brand-q3,116.47,10663,560,20,1247.94
2025-07-25,Nordfit Equipment,Google Ads,es-shopping-generic-q3,155.29,14338,732,34,2488.83
2025-07-26,Nordfit Equipment,Google Ads,es-search-brand-q3,95.05,9777,461,16,1116.85
2025-07-26,Nordfit Equipment,Google Ads,es-shopping-generic-q3,126.74,13244,596,23,920.81
2025-07-27,Nordfit Equipment,Google Ads,es-search-brand-q3,105.66,8045,338,16,876.73
2025-07-27,Nordfit Equipment,Google Ads,es-shopping-generic-q3,140.88,10815,431,16,
2025-07-28,Nordfit Equipment,Google Ads,es-search-brand-q3,104.07,10081,558,25,1682.58
2025-07-28,Nordfit Equipment,Google Ads,es-shopping-generic-q3,138.76,13244,726,20,1122.42
2025-07-29,Nordfit Equipment,Google Ads,es-search-brand-q3,85.56,7828,310,8,479.68
2025-07-29,Nordfit Equipment,Google Ads,es-shopping-generic-q3,114.08,10640,373,20,1302.96
2025-07-30,Nordfit Equipment,Google Ads,es-search-brand-q3,122.11,17008,640,26,2191.18
2025-07-30,Nordfit Equipment,Google Ads,es-shopping-generic-q3,162.82,22387,886,36,2417.0
2025-07-31,Nordfit Equipment,Google Ads,es-search-brand-q3,121.25,9104,393,20,994.79
2025-07-31,Nordfit Equipment,Google Ads,es-shopping-generic-q3,161.66,12086,489,17,1187.28
2025-08-01,Nordfit Equipment,Google Ads,es-search-brand-q3,135.05,17204,846,27,1671.91
2025-08-01,Nordfit Equipment,Google Ads,es-shopping-generic-q3,180.06,22798,1058,46,2648.02
2025-08-02,Nordfit Equipment,Google Ads,es-search-brand-q3,73.29,8931,373,10,1131.98
2025-08-02,Nordfit Equipment,Google Ads,es-shopping-generic-q3,97.72,12002,433,21,1715.95
2025-08-03,Nordfit Equipment,Google Ads,es-search-brand-q3,129.97,13435,431,8,962.39
2025-08-03,Nordfit Equipment,Google Ads,es-shopping-generic-q3,173.3,17874,633,12,559.56
2025-08-04,Nordfit Equipment,Google Ads,es-search-brand-q3,101.03,10684,367,19,1685.11
2025-08-04,Nordfit Equipment,Google Ads,es-shopping-generic-q3,134.71,14120,554,22,907.12
2025-08-05,Nordfit Equipment,Google Ads,es-search-brand-q3,98.84,13430,559,11,597.0
2025-08-05,Nordfit Equipment,Google Ads,es-shopping-generic-q3,131.79,17886,721,19,1533.19
2025-08-06,Nordfit Equipment,Google Ads,es-search-brand-q3,95.5,8360,268,7,412.77
2025-08-06,Nordfit Equipment,Google Ads,es-shopping-generic-q3,127.33,11176,345,11,908.12
2025-08-07,Nordfit Equipment,Google Ads,es-search-brand-q3,117.32,14174,547,26,
2025-08-07,Nordfit Equipment,Google Ads,es-shopping-generic-q3,156.42,19230,782,32,1558.0
2025-08-08,Nordfit Equipment,Google Ads,es-search-brand-q3,131.13,14942,783,22,1364.81
2025-08-08,Nordfit Equipment,Google Ads,es-shopping-generic-q3,174.84,20005,1034,37,3099.65
2025-08-09,Nordfit Equipment,Google Ads,es-search-brand-q3,78.79,6521,262,12,1146.41
2025-08-09,Nordfit Equipment,Google Ads,es-shopping-generic-q3,105.06,8599,360,11,1133.32
2025-08-10,Nordfit Equipment,Google Ads,es-search-brand-q3,145.4,12877,734,28,1419.4
2025-08-10,Nordfit Equipment,Google Ads,es-shopping-generic-q3,193.87,17024,969,37,2585.78
2025-08-11,Nordfit Equipment,Google Ads,es-search-brand-q3,72.31,7301,237,8,572.4
2025-08-11,Nordfit Equipment,Google Ads,es-shopping-generic-q3,96.41,9640,322,14,1202.53
2025-08-12,Nordfit Equipment,Google Ads,es-search-brand-q3,110.98,9643,370,20,1287.25
2025-08-12,Nordfit Equipment,Google Ads,es-shopping-generic-q3,147.97,13092,478,17,1648.29
2025-08-13,Nordfit Equipment,Google Ads,es-search-brand-q3,91.85,10475,435,12,1356.27
2025-08-13,Nordfit Equipment,Google Ads,es-shopping-generic-q3,122.46,13759,588,16,1188.76
2025-08-14,Nordfit Equipment,Google Ads,es-search-brand-q3,107.84,8743,359,13,709.73
2025-08-14,Nordfit Equipment,Google Ads,es-shopping-generic-q3,143.79,11774,495,18,1184.74
2025-08-15,Nordfit Equipment,Google Ads,es-search-brand-q3,88.71,6544,373,10,503.46
2025-08-15,Nordfit Equipment,Google Ads,es-shopping-generic-q3,118.27,8793,478,17,1065.89
2025-08-16,Nordfit Equipment,Google Ads,es-search-brand-q3,81.13,10909,380,12,619.69
2025-08-16,Nordfit Equipment,Google Ads,es-shopping-generic-q3,108.18,14299,462,10,1139.02
2025-08-17,Nordfit Equipment,Google Ads,es-search-brand-q3,75.26,6637,299,6,383.8
2025-08-17,Nordfit Equipment,Google Ads,es-shopping-generic-q3,100.35,8604,367,4,342.05
2025-08-18,Nordfit Equipment,Google Ads,es-search-brand-q3,104.76,8110,359,10,
2025-08-18,Nordfit Equipment,Google Ads,es-shopping-generic-q3,139.68,10902,438,19,1034.36
2025-08-19,Nordfit Equipment,Google Ads,es-search-brand-q3,104.65,14351,701,30,2370.02
2025-08-19,Nordfit Equipment,Google Ads,es-shopping-generic-q3,139.54,19035,867,25,2640.74
2025-08-20,Nordfit Equipment,Google Ads,es-search-brand-q3,95.49,8467,339,12,921.7
2025-08-20,Nordfit Equipment,Google Ads,es-shopping-generic-q3,127.32,11261,508,14,1198.55
